duration	protocol_type	service	flag	src_bytes	dst_bytes	land	wrong_fragment	urgent	hot	num_failed_logins	logged_in	num_compromised	root_shell	su_attempted	num_root	num_file_creations	num_shells	num_access_files	num_outbound_cmds	is_host_login	is_guest_login	count	srv_count	serror_rate	srv_serror_rate	rerror_rate	srv_rerror_rate	same_srv_rate	diff_srv_rate	srv_diff_host_rate	dst_host_count	dst_host_srv_count	dst_host_same_srv_rate	dst_host_diff_srv_rate	dst_host_same_src_port_rate	dst_host_srv_diff_host_rate	dst_host_serror_rate	dst_host_srv_serror_rate	dst_host_rerror_rate	dst_host_srv_rerror_rate
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	13	0.0	0.0	1.0	1.0	0.06	0.07	0.0	255	13	0.05	0.06	0.0	0.0	0.0	0.0	1.0	1.0
0	udp	private	SF	55	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0
1	tcp	smtp	SF	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	18	0.07	0.16	0.0	0.0	0.0	0.0	0.91	0.0
0	udp	private	SF	55	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.85	0.0	0.0	0.0	0.0	0.0
282	tcp	ftp	SF	158	597	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	13	0.05	0.8	0.0	0.0	0.0	0.0	0.78	0.0
0	udp	private	SF	105	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	75	74	0.99	0.03	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	imap4	RSTO	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0.0	0.0	1.0	1.0	0.5	1.0	1.0	255	48	0.19	0.03	0.0	0.0	0.01	0.02	0.71	0.98
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	13	0.0	0.0	1.0	1.0	0.04	0.06	0.0	255	13	0.05	0.06	0.0	0.0	0.0	0.0	1.0	1.0
0	tcp	whois	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	17	0.0	0.0	1.0	1.0	0.06	0.06	0.0	255	17	0.07	0.07	0.0	0.0	0.0	0.0	1.0	1.0
0	tcp	private	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	16	1.0	1.0	0.0	0.0	0.06	0.06	0.0	255	16	0.06	0.07	0.0	0.0	0.99	1.0	0.0	0.0
5	tcp	imap4	RSTO	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0.0	0.0	1.0	1.0	0.5	1.0	1.0	157	36	0.13	0.04	0.01	0.06	0.0	0.0	0.47	0.97
0	tcp	link	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	20	1.0	1.0	0.0	0.0	0.13	0.1	0.0	255	20	0.08	0.09	0.0	0.0	1.0	1.0	0.0	0.0
283	tcp	ftp	SF	158	597	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	74	0.29	0.03	0.0	0.0	0.04	0.0	0.02	0.0
0	tcp	finger	SF	7	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	9	0.04	0.06	0.0	0.0	0.0	0.0	0.01	0.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	12	0.0	0.0	1.0	1.0	0.09	0.06	0.0	255	12	0.05	0.06	0.0	0.0	0.05	0.0	0.95	1.0
0	tcp	telnet	SF	123	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	49	0.19	0.02	0.0	0.0	0.0	0.0	0.01	0.04
0	udp	other	SF	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0.0	0.0	0.0	0.0	0.2	1.0	0.0	255	1	0.0	0.44	1.0	0.0	0.0	0.0	0.0	0.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	9	0.0	0.0	1.0	1.0	0.04	0.07	0.0	255	9	0.04	0.07	0.0	0.0	0.0	0.0	1.0	1.0
1	tcp	smtp	SF	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	9	0.04	0.16	0.0	0.0	0.0	0.0	0.95	0.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	9	0.0	0.0	1.0	1.0	0.06	0.05	0.0	255	9	0.04	0.05	0.0	0.0	0.0	0.0	1.0	1.0
282	tcp	ftp	SF	162	599	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	4	1	0.0	0.0	0.0	0.0	0.25	0.5	0.0	255	1	0.0	0.04	0.0	0.0	0.0	0.0	0.04	0.0
0	icmp	ecr_i	SF	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	24	24	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	tcp	sunrpc	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0.0	0.0	0.8	1.0	0.2	0.8	0.0	255	8	0.03	0.02	0.0	0.0	0.0	0.0	0.13	1.0
0	icmp	ecr_i	SF	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	tcp	smtp	SF	0	87	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0.0	0.0	0.0	0.0	0.5	1.0	0.0	156	91	0.21	0.04	0.01	0.02	0.0	0.0	0.0	0.0
0	icmp	eco_i	SF	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	75	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1	255	1.0	0.0	1.0	0.25	0.0	0.0	0.0	0.0
0	tcp	other	RSTR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	1.0	1.0	1.0	0.0	0.0	255	1	0.0	0.55	0.54	0.0	0.0	0.0	0.54	1.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	10	0.0	0.0	1.0	1.0	0.08	0.07	0.0	255	10	0.04	0.06	0.0	0.0	0.0	0.0	1.0	1.0
0	icmp	ecr_i	SF	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	1	0.0	0.0	1.0	1.0	0.0	0.06	0.0	255	1	0.0	0.06	0.0	0.0	0.0	0.0	1.0	1.0
7574	tcp	telnet	SF	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	164	0.64	0.33	0.0	0.0	0.49	0.77	0.33	0.01
282	tcp	ftp	SF	156	591	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	95	0.37	0.03	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	telnet	RSTO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	13	0.0	0.0	1.0	1.0	0.2	0.06	0.0	255	57	0.22	0.11	0.01	0.0	0.0	0.0	1.0	1.0
0	tcp	sunrpc	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0.0	0.0	0.75	1.0	0.25	1.0	1.0	255	18	0.07	0.03	0.0	0.0	0.0	0.0	0.33	1.0
0	tcp	http	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	3	0.0	0.0	1.0	1.0	0.01	0.06	0.0	255	3	0.01	0.07	0.0	0.0	0.0	0.0	1.0	1.0
0	tcp	http_443	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	19	0.0	0.0	1.0	1.0	0.14	0.07	0.0	255	19	0.07	0.05	0.0	0.0	0.0	0.0	1.0	1.0
0	tcp	ftp_data	SF	1699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	36	7	0.19	0.11	0.19	0.0	0.0	0.0	0.0	0.0
0	tcp	telnet	S3	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1.0	1.0	0.0	0.0	1.0	0.0	0.0	255	149	0.58	0.02	0.0	0.0	0.53	0.5	0.01	0.01
0	tcp	telnet	S3	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1.0	1.0	0.0	0.0	1.0	0.0	0.0	255	131	0.51	0.03	0.0	0.0	0.22	0.42	0.11	0.1
0	icmp	ecr_i	SF	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	146	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	icmp	ecr_i	SF	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	287	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	icmp	ecr_i	SF	40008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	81	81	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	icmp	eco_i	SF	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	70	0.0	0.0	0.0	0.0	1.0	0.0	1.0	3	29	1.0	0.0	1.0	0.31	0.0	0.0	0.0	0.0
0	tcp	sunrpc	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0.0	0.0	1.0	1.0	1.0	0.0	1.0	7	51	0.14	0.71	0.14	0.06	0.0	0.0	0.57	1.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	20	0.0	0.0	1.0	1.0	0.08	0.07	0.0	255	20	0.08	0.08	0.0	0.0	0.0	0.0	1.0	1.0
0	tcp	private	RSTR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	1.0	1.0	1.0	0.0	0.0	255	1	0.0	0.85	0.84	0.0	0.0	0.0	0.85	1.0
281	tcp	ftp	SF	162	597	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	4	1	0.0	0.0	0.0	0.0	0.25	0.5	0.0	255	1	0.0	0.04	0.0	0.0	0.0	0.0	0.03	0.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	9	0.0	0.0	1.0	1.0	0.08	0.08	0.0	255	9	0.04	0.07	0.0	0.0	0.0	0.0	1.0	1.0
0	tcp	smtp	SF	1397	385	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0.0	0.0	0.0	0.0	1.0	0.0	1.0	255	21	0.08	0.8	0.0	0.0	0.0	0.0	0.78	0.0
0	tcp	other	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	1	0.03	0.0	0.97	1.0	0.0	1.0	0.0	255	1	0.0	1.0	0.0	0.0	0.04	0.0	0.96	1.0
0	tcp	private	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	14	1.0	1.0	0.0	0.0	0.05	0.06	0.0	255	14	0.05	0.07	0.0	0.0	1.0	1.0	0.0	0.0
0	tcp	smtp	SF	1169	331	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	170	150	0.71	0.06	0.01	0.01	0.0	0.0	0.0	0.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	1	0.0	0.0	1.0	1.0	0.01	0.06	0.0	255	1	0.0	0.06	0.0	0.0	0.0	0.0	1.0	1.0
1	tcp	smtp	SF	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	65	0.25	0.14	0.0	0.0	0.0	0.0	0.73	0.0
0	tcp	auth	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	5	0.0	0.0	1.0	1.0	0.03	0.06	0.0	255	5	0.02	0.06	0.0	0.0	0.0	0.0	1.0	1.0
0	icmp	ecr_i	SF	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0.0	0.0	0.0	0.0	1.0	0.0	0.0	12	36	1.0	0.0	1.0	0.36	0.0	0.0	0.0	0.0
0	tcp	private	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	15	1.0	1.0	0.0	0.0	0.08	0.09	0.0	255	15	0.06	0.08	0.0	0.0	1.0	1.0	0.0	0.0
0	tcp	sunrpc	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	5	1.0	1.0	0.0	0.0	0.03	0.11	0.0	255	5	0.02	0.09	0.0	0.0	1.0	1.0	0.0	0.0
0	tcp	imap4	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0.0	0.0	1.0	1.0	0.5	1.0	1.0	56	59	0.25	0.09	0.02	0.03	0.0	0.0	0.88	1.0
0	tcp	telnet	RSTO	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0.0	0.0	1.0	0.5	1.0	0.0	0.75	255	78	0.31	0.02	0.0	0.0	0.0	0.0	0.79	0.68
1	tcp	smtp	SF	1691	364	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0.0	0.0	0.0	0.0	1.0	0.0	1.0	68	46	0.68	0.04	0.01	0.0	0.0	0.0	0.01	0.02
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	12	0.0	0.0	1.0	1.0	0.12	0.06	0.0	255	12	0.05	0.05	0.0	0.0	0.0	0.0	1.0	1.0
0	tcp	telnet	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	21	0.0	0.14	1.0	0.71	0.25	1.0	0.95	24	86	0.29	0.21	0.04	0.02	0.0	0.0	0.83	0.69
0	udp	private	SF	28	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	28	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	28	0.11	0.02	0.11	0.0	0.21	0.0	0.4	0.0
0	tcp	link	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	14	0.0	0.0	1.0	1.0	0.05	0.06	0.0	255	14	0.05	0.06	0.0	0.0	0.0	0.0	1.0	1.0
0	tcp	private	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	3	0.81	1.0	0.19	0.0	0.02	0.07	0.0	255	3	0.01	0.06	0.0	0.0	0.54	1.0	0.46	0.0
0	tcp	smtp	SF	0	83	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	128	0.5	0.02	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	telnet	S3	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1.0	1.0	0.0	0.0	1.0	0.0	0.0	255	119	0.47	0.48	0.0	0.0	0.36	0.76	0.47	0.02
0	tcp	pop_3	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1.0	1.0	0.0	0.0	1.0	0.0	0.0	123	85	0.33	0.02	0.01	0.02	1.0	1.0	0.0	0.0
282	tcp	ftp	SF	157	593	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	95	39	0.41	0.06	0.01	0.0	0.0	0.0	0.0	0.0
8036	tcp	telnet	SF	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	79	0.31	0.03	0.0	0.0	0.01	0.03	0.11	0.16
0	tcp	private	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	2	1.0	1.0	0.0	0.0	0.01	0.07	0.0	255	2	0.01	0.07	0.0	0.0	1.0	1.0	0.0	0.0
0	tcp	shell	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	11	1.0	1.0	0.0	0.0	0.07	0.05	0.0	255	11	0.04	0.06	0.0	0.0	1.0	1.0	0.0	0.0
0	tcp	sunrpc	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	0.0	0.0	1.0	1.0	0.25	1.0	1.0	255	21	0.08	0.03	0.0	0.0	0.0	0.0	0.45	1.0
0	tcp	other	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	1	0.06	0.0	0.94	1.0	0.0	1.0	0.0	255	1	0.0	1.0	0.0	0.0	0.09	0.0	0.91	1.0
0	tcp	telnet	RSTO	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0.0	0.0	1.0	0.67	1.0	0.0	0.67	158	85	0.33	0.03	0.01	0.02	0.0	0.0	0.89	0.68
3	tcp	pop_3	SF	26	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	106	91	0.85	0.03	0.01	0.02	0.0	0.0	0.09	0.0
0	tcp	private	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	3	1.0	1.0	0.0	0.0	0.02	0.1	0.0	255	3	0.01	0.1	0.0	0.0	1.0	1.0	0.0	0.0
0	udp	private	SF	105	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	110	110	1.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
287	tcp	ftp	SF	162	599	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	27	0.11	0.02	0.0	0.0	0.0	0.0	0.36	0.0
0	tcp	netstat	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	20	0.0	0.0	1.0	1.0	0.08	0.06	0.0	255	20	0.08	0.06	0.0	0.0	0.0	0.0	1.0	1.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	8	0.0	0.0	1.0	1.0	0.05	0.06	0.0	255	8	0.03	0.05	0.0	0.0	0.0	0.0	1.0	1.0
1	tcp	smtp	SF	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	16	0.06	0.16	0.0	0.0	0.0	0.0	0.92	0.0
0	tcp	domain	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	18	0.0	0.0	1.0	1.0	0.15	0.08	0.0	255	18	0.07	0.06	0.0	0.0	0.0	0.0	1.0	1.0
5	tcp	imap4	SF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0.0	0.0	0.0	0.0	0.5	1.0	0.0	137	51	0.2	0.04	0.01	0.04	0.0	0.0	0.16	0.47
0	tcp	telnet	SF	127	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	153	0.6	0.02	0.0	0.0	0.0	0.0	0.02	0.03
0	udp	private	SF	53	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	511	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.87	0.0	0.0	0.0	0.0	0.0
0	icmp	ecr_i	SF	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	264	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	11	0.0	0.0	1.0	1.0	0.05	0.06	0.0	255	11	0.04	0.06	0.0	0.0	0.0	0.0	1.0	1.0
2	tcp	smtp	SF	1069	336	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	164	137	0.48	0.03	0.01	0.01	0.0	0.0	0.0	0.0
1	tcp	smtp	SF	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	159	0.62	0.13	0.0	0.0	0.0	0.0	0.36	0.0
0	icmp	ecr_i	SF	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	147	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	255	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	tcp	other	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	1	0.07	0.0	0.93	1.0	0.0	1.0	0.0	255	1	0.0	1.0	0.0	0.0	0.07	0.0	0.93	1.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	8	0.0	0.0	1.0	1.0	0.03	0.06	0.0	255	8	0.03	0.06	0.0	0.0	0.0	0.0	1.0	1.0
0	tcp	netbios_ns	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	2	0.0	0.0	1.0	1.0	0.01	0.07	0.0	255	2	0.01	0.07	0.0	0.0	0.0	0.0	1.0	1.0
4	tcp	pop_3	SF	32	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	182	0.71	0.02	0.0	0.0	0.0	0.0	0.11	0.0
1	tcp	smtp	SF	1753	339	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	142	134	0.63	0.05	0.01	0.01	0.01	0.0	0.0	0.0
0	tcp	other	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	1	0.15	1.0	0.85	0.0	0.0	1.0	0.0	255	1	0.0	0.99	0.0	0.0	0.13	1.0	0.85	0.0
0	udp	private	SF	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	1	0.0	0.0	0.0	0.0	0.01	1.0	0.0	255	1	0.0	0.98	1.0	0.0	0.0	0.0	0.0	0.0
0	udp	private	SF	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	1	0.0	0.0	0.0	0.0	0.01	0.85	0.0	255	1	0.0	0.6	1.0	0.0	0.0	0.0	0.0	0.0
0	icmp	ecr_i	SF	1480	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	1	27	1.0	0.0	1.0	0.52	0.0	0.0	0.0	0.0
0	tcp	link	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	17	0.0	0.0	1.0	1.0	0.07	0.06	0.0	255	17	0.07	0.07	0.0	0.0	0.0	0.0	1.0	1.0
0	tcp	link	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	4	0.0	0.0	1.0	1.0	0.01	0.06	0.0	255	4	0.02	0.06	0.0	0.0	0.0	0.0	1.0	1.0
0	udp	private	SF	54	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	508	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	177	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	228	0.89	0.01	0.01	0.0	0.0	0.0	0.0	0.0
10	tcp	smtp	SF	1083	332	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0.0	0.0	0.0	0.0	1.0	0.0	1.0	255	116	0.45	0.02	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	6	0.0	0.0	1.0	1.0	0.03	0.08	0.0	255	6	0.02	0.07	0.0	0.0	0.0	0.0	1.0	1.0
0	tcp	private	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	7	1.0	1.0	0.0	0.0	0.04	0.09	0.0	255	7	0.03	0.08	0.0	0.0	1.0	1.0	0.0	0.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	9	0.0	0.0	1.0	1.0	0.04	0.07	0.0	255	9	0.04	0.08	0.0	0.0	0.0	0.0	1.0	1.0
0	icmp	ecr_i	SF	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	10	0.02	0.2	0.98	0.8	0.04	0.08	0.0	255	10	0.04	0.08	0.0	0.0	0.02	0.2	0.98	0.8
0	icmp	ecr_i	SF	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	147	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	tcp	telnet	S3	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1.0	1.0	0.0	0.0	1.0	0.0	0.0	255	124	0.49	0.03	0.0	0.0	0.18	0.38	0.11	0.1
7	tcp	imap4	RSTO	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0.0	0.0	1.0	1.0	1.0	0.0	1.0	251	6	0.02	0.03	0.0	0.33	0.0	0.0	0.06	1.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	8	0.0	0.0	1.0	1.0	0.04	0.07	0.0	255	8	0.03	0.07	0.0	0.0	0.0	0.0	1.0	1.0
0	tcp	private	REJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	3	0.0	0.0	1.0	1.0	0.01	0.08	0.0	255	3	0.01	0.07	0.0	0.0	0.0	0.0	1.0	1.0
