duration	protocol_type	service	flag	src_bytes	dst_bytes	land	wrong_fragment	urgent	hot	num_failed_logins	logged_in	num_compromised	root_shell	su_attempted	num_root	num_file_creations	num_shells	num_access_files	num_outbound_cmds	is_host_login	is_guest_login	count	srv_count	serror_rate	srv_serror_rate	rerror_rate	srv_rerror_rate	same_srv_rate	diff_srv_rate	srv_diff_host_rate	dst_host_count	dst_host_srv_count	dst_host_same_srv_rate	dst_host_diff_srv_rate	dst_host_same_src_port_rate	dst_host_srv_diff_host_rate	dst_host_serror_rate	dst_host_srv_serror_rate	dst_host_rerror_rate	dst_host_srv_rerror_rate
0	tcp	http	SF	275	5579	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	0.0	0.0	0.0	0.0	1.0	0.0	0.29	243	255	1.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	170	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	254	1.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0
0	udp	private	SF	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0
801	tcp	http	RSTR	75484	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	25	0.0	0.0	1.0	1.0	1.0	0.0	0.0	254	251	0.99	0.01	0.0	0.0	0.0	0.0	0.11	0.12
0	tcp	http	SF	201	500	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	57	255	1.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	214	4984	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	139	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0
0	tcp	other	SF	7162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0.14	0.0	0.0	0.0	0.14	0.71	0.0	28	1	0.04	0.21	0.43	0.0	0.04	0.0	0.0	0.0
0	tcp	http	SF	284	646	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	17	0.0	0.0	0.0	0.0	1.0	0.0	0.29	10	255	1.0	0.0	0.1	0.04	0.0	0.0	0.0	0.0
0	tcp	http	SF	377	1266	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	26	0.0	0.0	0.0	0.0	1.0	0.0	0.08	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	165	5028	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	225	3200	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0.0	0.0	0.0	0.0	1.0	0.0	0.0	156	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	291	1681	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6	251	1.0	0.0	0.17	0.05	0.0	0.01	0.0	0.0
0	tcp	http	SF	277	7372	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	7	0.0	0.0	0.0	0.0	1.0	0.0	0.29	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	280	5650	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	21	0.0	0.0	0.0	0.0	1.0	0.0	0.1	23	177	1.0	0.0	0.04	0.06	0.0	0.0	0.0	0.0
0	tcp	http	SF	206	11455	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0.0	0.0	0.0	0.0	1.0	0.0	0.25	79	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	335	263	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	26	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	294	32398	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	19	255	1.0	0.0	0.05	0.03	0.0	0.0	0.0	0.0
4	tcp	pop_3	SF	30	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	240	0.94	0.04	0.0	0.0	0.0	0.0	0.0	0.0
280	tcp	ftp_data	SF	283618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6	14	1.0	0.0	1.0	0.14	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	44	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	238	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	244	3907	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	14	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	317	377	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	15	0.0	0.0	0.0	0.0	1.0	0.0	0.13	78	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	udp	private	SF	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	320	2828	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	10	0.0	0.0	0.0	0.0	1.0	0.0	0.2	61	255	1.0	0.0	0.02	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	308	874	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	20	0.0	0.0	0.0	0.0	1.0	0.0	0.15	196	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0
0	tcp	telnet	SF	124	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	197	0.77	0.02	0.0	0.0	0.0	0.0	0.02	0.03
0	tcp	http	SF	306	2239	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	253	0.99	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	telnet	SF	127	188	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.02	0.02
0	udp	domain_u	SF	35	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0.0	0.0	0.0	0.0	1.0	0.0	0.36	255	252	0.99	0.01	0.01	0.0	0.0	0.0	0.0	0.0
0	udp	private	SF	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	242	1809	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	21	0.0	0.0	0.0	0.0	1.0	0.0	0.24	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	313	573	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	42	42	1.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	227	2556	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	64	255	1.0	0.0	0.02	0.05	0.0	0.0	0.0	0.0
0	tcp	http	SF	311	810	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	136	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	44	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	255	231	0.91	0.01	0.0	0.0	0.0	0.0	0.06	0.0
0	tcp	http	SF	318	9921	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0.0	0.0	0.0	0.0	1.0	0.0	0.18	27	255	1.0	0.0	0.04	0.01	0.0	0.0	0.0	0.0
0	tcp	smtp	SF	1567	328	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	132	181	0.89	0.04	0.01	0.01	0.0	0.0	0.01	0.04
0	tcp	http	SF	281	1672	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	17	0.0	0.0	0.0	0.0	1.0	0.0	0.0	51	255	1.0	0.0	0.02	0.03	0.0	0.0	0.0	0.0
788	tcp	http	RSTR	1024	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	52	52	0.12	0.12	0.88	0.88	1.0	0.0	0.0	255	254	1.0	0.01	0.0	0.0	0.03	0.03	0.73	0.73
0	tcp	http	SF	296	6482	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	27	0.0	0.0	0.0	0.0	1.0	0.0	0.15	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	307	290	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	15	0.0	0.0	0.0	0.0	1.0	0.0	0.13	186	255	1.0	0.0	0.01	0.04	0.01	0.0	0.0	0.0
0	tcp	http	SF	217	33014	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1	255	1.0	0.0	1.0	0.02	0.0	0.0	0.0	0.0
902	tcp	http	RSTR	59424	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	80	80	0.01	0.01	0.98	0.98	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.31	0.31
805	tcp	http	RSTR	60884	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	39	39	0.0	0.0	1.0	1.0	1.0	0.0	0.0	255	253	0.99	0.01	0.0	0.0	0.0	0.0	0.19	0.19
0	tcp	http	SF	205	871	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	40	41	0.0	0.0	0.0	0.0	1.0	0.0	0.05	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	221	2855	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	53	0.0	0.0	0.0	0.0	1.0	0.0	0.11	96	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	209	354	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	22	0.0	0.0	0.0	0.0	1.0	0.0	0.09	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	205	1761	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0.0	0.0	0.0	0.0	1.0	0.0	0.29	85	106	1.0	0.0	0.01	0.04	0.0	0.0	0.0	0.0
0	tcp	http	SF	222	6391	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1	255	1.0	0.0	1.0	0.07	0.0	0.0	0.0	0.0
0	tcp	http	SF	203	454	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0.0	0.0	0.0	0.0	1.0	0.0	0.18	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	255	240	0.94	0.01	0.01	0.0	0.0	0.0	0.04	0.0
11	tcp	pop_3	SF	30	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	249	0.98	0.01	0.0	0.0	0.0	0.0	0.01	0.0
0	tcp	smtp	SF	1224	279	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	30	177	0.77	0.13	0.03	0.01	0.0	0.0	0.0	0.05
0	tcp	http	SF	325	382	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	22	0.0	0.0	0.0	0.0	1.0	0.0	0.09	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	311	4894	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	11	0.0	0.0	0.0	0.0	1.0	0.0	0.18	54	71	1.0	0.0	0.02	0.07	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	44	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	227	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	247	516	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	22	0.0	0.0	0.0	0.0	1.0	0.0	0.09	153	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	216	1790	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	21	0.0	0.0	0.0	0.0	1.0	0.0	0.19	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	204	2948	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	252	1212	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	udp	private	SF	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	300	552	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	35	35	0.0	0.0	0.0	0.0	1.0	0.0	0.0	35	255	1.0	0.0	0.03	0.05	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	45	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0.0	0.0	0.0	0.0	1.0	0.0	0.2	255	249	0.98	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	237	1215	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	30	255	1.0	0.0	0.03	0.03	0.0	0.0	0.0	0.0
0	tcp	http	SF	214	1478	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	19	0.0	0.0	0.0	0.0	1.0	0.0	0.0	232	232	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	217	5951	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	27	0.0	0.0	0.0	0.0	1.0	0.0	0.11	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	216	2399	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	13	0.0	0.0	0.0	0.0	1.0	0.0	0.15	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	tcp	pop_3	SF	32	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	240	0.94	0.02	0.0	0.0	0.0	0.0	0.02	0.0
0	tcp	http	SF	328	2827	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	5	0.0	0.0	0.0	0.0	1.0	0.0	0.4	4	255	1.0	0.0	0.25	0.05	0.0	0.0	0.0	0.0
0	tcp	http	SF	225	489	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	15	0.0	0.0	0.0	0.0	1.0	0.0	0.27	255	255	1.0	0.0	0.0	0.0	0.01	0.01	0.0	0.0
0	tcp	smtp	SF	32813	327	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	126	182	0.76	0.05	0.01	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	201	307	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	68	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	298	1267	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	18	0.0	0.0	0.0	0.0	1.0	0.0	0.11	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	345	2090	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	19	0.0	0.0	0.0	0.0	1.0	0.0	0.11	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	347	1169	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	9	0.0	0.0	0.0	0.0	1.0	0.0	0.22	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	210	255	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	11	102	1.0	0.0	0.09	0.04	0.0	0.0	0.0	0.0
0	tcp	http	SF	217	678	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	41	255	1.0	0.0	0.02	0.05	0.0	0.0	0.0	0.0
0	tcp	http	SF	311	15584	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8	255	1.0	0.0	0.12	0.02	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	45	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0.0	0.0	0.0	0.0	1.0	0.0	0.44	255	246	0.96	0.01	0.0	0.0	0.0	0.0	0.0	0.0
1	tcp	smtp	SF	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0.0	0.0	0.25	0.0	0.75	0.5	0.0	255	243	0.95	0.05	0.0	0.0	0.0	0.0	0.04	0.0
0	tcp	http	SF	405	9013	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0.0	0.0	0.0	0.0	1.0	0.0	0.5	1	255	1.0	0.0	1.0	0.01	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	44	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	255	251	0.98	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	346	2526	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	11	0.0	0.0	0.0	0.0	1.0	0.0	0.18	122	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0
0	tcp	telnet	SF	126	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.0	0.0	0.02	0.02	0.02	0.02
0	tcp	http	SF	204	716	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	19	0.0	0.0	0.0	0.0	1.0	0.0	0.11	19	137	1.0	0.0	0.05	0.06	0.0	0.0	0.0	0.0
0	tcp	http	SF	215	6081	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	21	0.0	0.0	0.0	0.0	1.0	0.0	0.1	9	253	1.0	0.0	0.11	0.02	0.0	0.01	0.0	0.0
0	tcp	http	SF	213	17901	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	99	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	214	12045	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	19	0.0	0.0	0.0	0.0	1.0	0.0	0.16	17	255	1.0	0.0	0.06	0.03	0.0	0.0	0.0	0.0
2064	tcp	http	RSTR	55744	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0.0	0.0	1.0	1.0	1.0	0.0	0.0	255	244	0.96	0.01	0.0	0.0	0.02	0.02	0.55	0.57
4	tcp	pop_3	SF	32	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	213	0.84	0.02	0.0	0.0	0.0	0.0	0.07	0.0
0	tcp	http	SF	147	34228	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	206	6156	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	16	0.0	0.0	0.0	0.0	1.0	0.0	0.0	16	249	1.0	0.0	0.06	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	273	379	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	232	4296	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	9	0.0	0.0	0.0	0.0	1.0	0.0	0.33	33	255	1.0	0.0	0.03	0.01	0.0	0.0	0.0	0.0
280	tcp	ftp_data	SF	283618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	31	8	0.26	0.06	0.26	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	283	294	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	22	0.0	0.0	0.0	0.0	1.0	0.0	0.09	213	255	1.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	160	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	244	0.96	0.01	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	5	6	0.0	0.0	0.0	0.0	1.0	0.0	0.33	255	248	0.97	0.01	0.0	0.0	0.0	0.0	0.06	0.06
0	udp	domain_u	SF	45	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	137	0.0	0.0	0.0	0.0	0.99	0.03	0.01	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7368	tcp	telnet	SF	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	230	0.9	0.02	0.0	0.0	0.33	0.37	0.11	0.06
7498	tcp	telnet	SF	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	183	0.72	0.26	0.0	0.0	0.5	0.69	0.26	0.01
0	udp	private	SF	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	253	0.99	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	317	7525	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	20	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	tcp	pop_3	SF	32	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	123	108	0.87	0.02	0.01	0.02	0.0	0.0	0.08	0.0
0	udp	domain_u	SF	41	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	186	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	284	6820	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6	255	1.0	0.0	0.17	0.02	0.0	0.0	0.0	0.0
903	tcp	http	RSTR	57964	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	56	56	0.02	0.02	0.96	0.96	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.21	0.21
0	tcp	http	SF	319	5660	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	180	248	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	298	762	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	17	0.0	0.0	0.0	0.0	1.0	0.0	0.12	10	255	1.0	0.0	0.1	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	210	566	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	0.0	0.0	0.0	0.0	1.0	0.0	0.2	27	255	1.0	0.0	0.04	0.02	0.0	0.0	0.0	0.0
0	udp	private	SF	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	256	349	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0.0	0.0	0.0	0.0	1.0	0.0	0.33	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	294	6400	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	52	56	0.0	0.0	0.0	0.0	1.0	0.0	0.04	54	255	1.0	0.0	0.02	0.04	0.0	0.0	0.0	0.0
0	tcp	http	SF	227	321	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	327	10931	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	20	0.0	0.0	0.0	0.0	1.0	0.0	0.1	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	284	598	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	8	255	1.0	0.0	0.12	0.11	0.0	0.0	0.0	0.0
0	tcp	http	SF	274	16956	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
